id,user_id,date,time_of_day,age,device_type,subscription_tier,experience_level,is_weekend,time_spent_minutes,tasks_attempted,tasks_completed,avg_time_per_task_seconds,focus_score,interruption_count,battery_level,network_quality,screen_brightness,notification_count,goal_completed,completion_rate
8974,259,2024-09-27,Afternoon,25,Android,Free,Intermediate,0,7.2,5,3,53.0,43.0,2.0,78.0,4,41,0,1,0.6
8975,259,2024-09-27,Evening,25,Android,Free,Intermediate,0,14.1,4,4,245.0,70.0,0.0,49.0,5,100,2,1,1.0
8976,259,2024-09-27,Morning,25,Android,Free,Intermediate,0,12.0,4,3,208.0,60.0,3.0,34.0,3,55,1,1,0.75
8977,259,2024-09-29,Evening,25,Android,Free,Intermediate,1,12.2,3,2,243.0,36.0,2.0,52.0,4,68,1,1,0.6666666666666666
8978,259,2024-09-29,Morning,25,Android,Free,Intermediate,1,5.0,5,3,49.0,58.0,1.0,63.0,3,66,1,1,0.6
8979,259,2024-09-30,Afternoon,25,Android,Free,Intermediate,0,18.1,3,3,300.0,56.0,0.0,93.0,4,46,8,1,1.0
8980,259,2024-09-30,Evening,25,Android,Free,Intermediate,0,19.3,2,2,300.0,69.0,2.0,47.0,3,87,3,1,1.0
8981,260,2024-09-01,Evening,55,iOS,Basic,Beginner,1,25.0,1,1,300.0,52.0,2.0,77.0,4,65,3,1,1.0
8982,260,2024-09-01,Morning,55,iOS,Basic,Beginner,1,16.9,5,0,0.0,74.0,2.0,43.0,5,46,3,0,0.0
8983,260,2024-09-02,Afternoon,55,iOS,Basic,Beginner,0,12.4,5,2,119.0,31.0,1.0,52.0,4,65,0,0,0.4
8984,260,2024-09-02,Morning,55,iOS,Basic,Beginner,0,12.0,4,2,139.0,54.0,2.0,70.0,3,70,1,1,0.5
8985,260,2024-09-03,Afternoon,55,iOS,Basic,Beginner,0,9.7,3,1,220.0,22.0,2.0,77.0,3,74,6,0,0.3333333333333333
8986,260,2024-09-03,Evening,55,iOS,Basic,Beginner,0,13.0,2,0,0.0,73.0,0.0,30.0,5,58,2,1,0.0
8987,260,2024-09-03,Morning,55,iOS,Basic,Beginner,0,13.4,3,2,300.0,61.0,1.0,83.0,5,93,5,0,0.6666666666666666
8988,260,2024-09-04,Afternoon,55,iOS,Basic,Beginner,0,5.0,1,1,255.0,45.0,1.0,35.0,2,72,0,0,1.0
8989,260,2024-09-04,Evening,55,iOS,Basic,Beginner,0,7.0,2,1,230.0,42.0,0.0,66.0,4,100,3,1,0.5
8990,260,2024-09-05,Afternoon,55,iOS,Basic,Beginner,0,13.4,2,2,300.0,42.0,4.0,50.0,4,79,2,0,1.0
8991,260,2024-09-05,Evening,55,iOS,Basic,Beginner,0,33.4,3,1,300.0,37.0,3.0,81.0,5,38,3,0,0.3333333333333333
8992,260,2024-09-06,Morning,55,iOS,Basic,Beginner,0,9.2,1,0,0.0,57.0,1.0,86.0,4,72,2,0,0.0
8993,260,2024-09-07,Evening,55,iOS,Basic,Beginner,1,12.1,1,0,0.0,56.0,0.0,56.0,4,87,1,0,0.0
8994,260,2024-09-08,Morning,55,iOS,Basic,Beginner,1,16.5,3,0,0.0,51.0,3.0,68.0,5,77,3,0,0.0
8995,260,2024-09-09,Evening,55,iOS,Basic,Beginner,0,18.7,2,2,300.0,51.0,0.0,87.0,3,64,2,1,1.0
8996,260,2024-09-09,Morning,55,iOS,Basic,Beginner,0,21.3,6,3,244.0,51.0,0.0,83.0,4,49,2,0,0.5
8997,260,2024-09-10,Evening,55,iOS,Basic,Beginner,0,22.8,2,0,0.0,41.0,1.0,53.0,4,51,1,1,0.0
8998,260,2024-09-11,Afternoon,55,iOS,Basic,Beginner,0,27.5,3,2,300.0,38.0,1.0,42.0,3,64,2,0,0.6666666666666666
8999,260,2024-09-11,Morning,55,iOS,Basic,Beginner,0,9.5,2,1,300.0,55.0,0.0,22.0,5,100,3,1,0.5
9000,260,2024-09-17,Morning,55,iOS,Basic,Beginner,0,10.4,4,3,190.0,74.0,2.0,67.0,5,63,2,0,0.75
9001,260,2024-09-19,Morning,55,iOS,Basic,Beginner,0,33.7,2,1,300.0,40.0,3.0,94.0,3,77,4,0,0.5
9002,260,2024-09-20,Evening,55,iOS,Basic,Beginner,0,34.1,2,1,300.0,26.0,2.0,58.0,5,62,2,0,0.5
9003,260,2024-09-22,Morning,55,iOS,Basic,Beginner,1,5.0,1,0,0.0,63.0,2.0,61.0,4,66,0,0,0.0
9004,260,2024-09-23,Morning,55,iOS,Basic,Beginner,0,28.2,4,2,300.0,30.0,1.0,25.0,3,97,1,0,0.5
9005,260,2024-09-24,Afternoon,55,iOS,Basic,Beginner,0,16.8,5,3,207.0,81.0,0.0,48.0,5,66,3,1,0.6
9006,260,2024-09-24,Evening,55,iOS,Basic,Beginner,0,12.7,3,0,0.0,35.0,0.0,64.0,5,59,1,1,0.0
9007,260,2024-09-24,Morning,55,iOS,Basic,Beginner,0,5.0,2,2,175.0,63.0,1.0,21.0,3,72,0,0,1.0
9008,260,2024-09-25,Evening,55,iOS,Basic,Beginner,0,21.7,4,2,300.0,70.0,0.0,77.0,5,81,2,0,0.5
9009,260,2024-09-25,Morning,55,iOS,Basic,Beginner,0,27.5,3,1,300.0,79.0,6.0,51.0,4,85,2,0,0.3333333333333333
9010,260,2024-09-26,Afternoon,55,iOS,Basic,Beginner,0,15.6,1,1,300.0,74.0,0.0,25.0,4,46,1,0,1.0
9011,260,2024-09-26,Evening,55,iOS,Basic,Beginner,0,29.6,4,3,300.0,43.0,0.0,60.0,5,64,5,0,0.75
9012,260,2024-09-26,Morning,55,iOS,Basic,Beginner,0,23.0,2,0,0.0,49.0,1.0,87.0,4,32,4,0,0.0
9013,260,2024-09-27,Afternoon,55,iOS,Basic,Beginner,0,10.5,2,0,0.0,73.0,1.0,27.0,4,90,1,1,0.0
9014,260,2024-09-27,Evening,55,iOS,Basic,Beginner,0,23.5,2,1,300.0,29.0,1.0,48.0,3,98,2,0,0.5
9015,260,2024-09-27,Morning,55,iOS,Basic,Beginner,0,32.4,3,2,300.0,54.0,0.0,74.0,5,45,1,0,0.6666666666666666
9016,260,2024-09-29,Afternoon,55,iOS,Basic,Beginner,1,22.5,2,1,300.0,50.0,2.0,46.0,5,77,2,0,0.5
9017,260,2024-09-30,Afternoon,55,iOS,Basic,Beginner,0,13.2,1,0,0.0,76.0,3.0,85.0,5,78,5,0,0.0
9018,260,2024-09-30,Evening,55,iOS,Basic,Beginner,0,29.0,5,0,0.0,48.0,0.0,70.0,4,90,2,1,0.0
9019,260,2024-09-30,Morning,55,iOS,Basic,Beginner,0,16.4,4,2,247.0,39.0,1.0,41.0,5,66,6,0,0.5
9020,261,2024-09-02,Evening,40,iOS,Free,Intermediate,0,14.6,3,1,282.0,45.0,2.0,81.0,5,88,1,0,0.3333333333333333
9021,261,2024-09-03,Evening,40,iOS,Free,Intermediate,0,20.4,3,3,300.0,50.0,0.0,64.0,5,85,4,1,1.0
9022,261,2024-09-04,Morning,40,iOS,Free,Intermediate,0,27.0,4,1,300.0,25.0,1.0,95.0,3,79,4,1,0.25
9023,261,2024-09-10,Evening,40,iOS,Free,Intermediate,0,9.6,1,1,300.0,47.0,2.0,31.0,5,58,3,0,1.0
9024,261,2024-09-12,Afternoon,40,iOS,Free,Intermediate,0,12.4,3,1,300.0,36.0,2.0,39.0,5,69,5,1,0.3333333333333333
9025,261,2024-09-12,Evening,40,iOS,Free,Intermediate,0,23.8,2,1,300.0,48.0,0.0,63.0,5,75,2,1,0.5
9026,261,2024-09-13,Afternoon,40,iOS,Free,Intermediate,0,5.0,1,0,0.0,18.0,4.0,49.0,4,100,2,0,0.0
9027,261,2024-09-15,Afternoon,40,iOS,Free,Intermediate,1,14.4,1,0,0.0,51.0,3.0,22.0,3,69,5,0,0.0
9028,261,2024-09-16,Morning,40,iOS,Free,Intermediate,0,5.0,2,2,170.0,30.0,0.0,33.0,4,51,3,1,1.0
9029,261,2024-09-19,Evening,40,iOS,Free,Intermediate,0,16.3,1,1,300.0,43.0,2.0,39.0,4,81,3,1,1.0
9030,261,2024-09-21,Afternoon,40,iOS,Free,Intermediate,1,15.6,1,0,0.0,24.0,1.0,60.0,4,31,1,0,0.0
9031,261,2024-09-29,Morning,40,iOS,Free,Intermediate,1,6.4,3,0,0.0,46.0,1.0,92.0,4,26,0,0,0.0
9032,261,2024-09-30,Afternoon,40,iOS,Free,Intermediate,0,5.0,4,1,73.0,26.0,2.0,71.0,5,84,3,0,0.25
9033,261,2024-09-30,Morning,40,iOS,Free,Intermediate,0,7.6,1,0,0.0,28.0,5.0,50.0,3,52,4,1,0.0
9034,262,2024-09-01,Afternoon,45,Web,Free,Beginner,1,27.4,1,1,300.0,45.0,2.0,91.0,2,65,1,1,1.0
9035,262,2024-09-01,Morning,45,Web,Free,Beginner,1,15.5,3,0,0.0,34.0,2.0,77.0,5,82,2,0,0.0
9036,262,2024-09-02,Afternoon,45,Web,Free,Beginner,0,18.1,5,3,200.0,55.0,1.0,34.0,4,84,1,0,0.6
9037,262,2024-09-02,Morning,45,Web,Free,Beginner,0,5.0,6,1,30.0,58.0,2.0,65.0,4,100,4,1,0.16666666666666666
9038,262,2024-09-03,Afternoon,45,Web,Free,Beginner,0,28.5,3,1,300.0,56.0,1.0,63.0,4,65,2,0,0.3333333333333333
9039,262,2024-09-03,Evening,45,Web,Free,Beginner,0,5.9,3,1,74.0,64.0,1.0,29.0,3,77,1,1,0.3333333333333333
9040,262,2024-09-03,Morning,45,Web,Free,Beginner,0,24.0,6,2,246.0,47.0,1.0,34.0,4,63,7,0,0.3333333333333333
9041,262,2024-09-04,Afternoon,45,Web,Free,Beginner,0,16.0,3,3,300.0,46.0,1.0,27.0,4,61,1,0,1.0
9042,262,2024-09-04,Evening,45,Web,Free,Beginner,0,20.4,3,2,300.0,21.0,1.0,47.0,3,60,2,0,0.6666666666666666
9043,262,2024-09-05,Afternoon,45,Web,Free,Beginner,0,20.5,1,0,0.0,63.0,3.0,75.0,5,35,1,0,0.0
9044,262,2024-09-05,Morning,45,Web,Free,Beginner,0,11.4,4,2,178.0,61.0,2.0,45.0,2,99,1,0,0.5
9045,262,2024-09-06,Afternoon,45,Web,Free,Beginner,0,38.2,2,1,300.0,56.0,4.0,41.0,3,100,4,1,0.5
9046,262,2024-09-06,Morning,45,Web,Free,Beginner,0,17.9,2,1,300.0,57.0,1.0,30.0,2,88,2,0,0.5
9047,262,2024-09-07,Evening,45,Web,Free,Beginner,1,20.5,6,2,175.0,25.0,0.0,25.0,4,94,4,0,0.3333333333333333
9048,262,2024-09-08,Evening,45,Web,Free,Beginner,1,23.3,2,0,0.0,40.0,2.0,92.0,5,100,3,0,0.0
9049,262,2024-09-10,Morning,45,Web,Free,Beginner,0,8.9,5,1,93.0,59.0,3.0,90.0,3,70,4,1,0.2
9050,262,2024-09-11,Afternoon,45,Web,Free,Beginner,0,11.0,2,1,268.0,55.0,0.0,58.0,5,85,4,0,0.5
9051,262,2024-09-11,Evening,45,Web,Free,Beginner,0,9.0,3,1,146.0,33.0,2.0,45.0,3,79,6,0,0.3333333333333333
9052,262,2024-09-11,Morning,45,Web,Free,Beginner,0,37.7,4,1,300.0,44.0,2.0,87.0,4,49,3,0,0.25
9053,262,2024-09-12,Afternoon,45,Web,Free,Beginner,0,8.8,1,1,300.0,37.0,4.0,51.0,4,78,2,0,1.0
9054,262,2024-09-14,Morning,45,Web,Free,Beginner,1,18.5,3,2,300.0,51.0,4.0,27.0,4,66,4,0,0.6666666666666666
9055,262,2024-09-15,Afternoon,45,Web,Free,Beginner,1,22.1,2,0,0.0,55.0,0.0,70.0,5,32,2,0,0.0
9056,262,2024-09-16,Evening,45,Web,Free,Beginner,0,5.0,3,1,83.0,76.0,1.0,52.0,5,50,2,1,0.3333333333333333
9057,262,2024-09-17,Evening,45,Web,Free,Beginner,0,11.8,3,1,232.0,29.0,0.0,84.0,5,87,3,1,0.3333333333333333
9058,262,2024-09-17,Morning,45,Web,Free,Beginner,0,11.9,3,2,243.0,45.0,2.0,90.0,4,70,1,0,0.6666666666666666
9059,262,2024-09-18,Evening,45,Web,Free,Beginner,0,5.0,2,0,0.0,57.0,0.0,81.0,4,91,0,0,0.0
9060,262,2024-09-19,Evening,45,Web,Free,Beginner,0,5.1,4,2,116.0,62.0,2.0,49.0,5,37,3,0,0.5
9061,262,2024-09-19,Morning,45,Web,Free,Beginner,0,22.9,1,0,0.0,63.0,2.0,42.0,5,54,2,1,0.0
9062,262,2024-09-20,Afternoon,45,Web,Free,Beginner,0,13.0,2,1,300.0,65.0,2.0,46.0,4,100,0,1,0.5
9063,262,2024-09-20,Evening,45,Web,Free,Beginner,0,7.5,3,0,0.0,57.0,0.0,27.0,4,56,3,0,0.0
9064,262,2024-09-21,Morning,45,Web,Free,Beginner,1,21.0,6,1,168.0,60.0,3.0,62.0,4,62,4,0,0.16666666666666666
9065,262,2024-09-23,Evening,45,Web,Free,Beginner,0,21.1,2,0,0.0,62.0,1.0,80.0,3,69,2,0,0.0
9066,262,2024-09-23,Morning,45,Web,Free,Beginner,0,20.5,2,0,0.0,46.0,2.0,72.0,4,79,4,0,0.0
9067,262,2024-09-24,Afternoon,45,Web,Free,Beginner,0,22.2,3,2,300.0,10.0,1.0,50.0,4,67,7,0,0.6666666666666666
9068,262,2024-09-25,Afternoon,45,Web,Free,Beginner,0,15.3,5,2,166.0,67.0,3.0,44.0,3,95,7,0,0.4
9069,262,2024-09-25,Morning,45,Web,Free,Beginner,0,16.3,4,1,229.0,47.0,1.0,41.0,3,54,2,1,0.25
9070,262,2024-09-26,Afternoon,45,Web,Free,Beginner,0,7.4,3,1,140.0,40.0,1.0,66.0,4,84,4,1,0.3333333333333333
9071,262,2024-09-26,Evening,45,Web,Free,Beginner,0,5.0,6,2,35.0,27.0,2.0,62.0,4,98,2,0,0.3333333333333333
9072,262,2024-09-27,Afternoon,45,Web,Free,Beginner,0,21.4,7,1,173.0,49.0,3.0,42.0,5,37,3,0,0.14285714285714285
9073,262,2024-09-29,Afternoon,45,Web,Free,Beginner,1,11.6,3,1,219.0,49.0,0.0,75.0,4,63,3,0,0.3333333333333333
9074,262,2024-09-30,Afternoon,45,Web,Free,Beginner,0,8.3,2,0,0.0,71.0,3.0,26.0,5,81,1,1,0.0
9075,262,2024-09-30,Evening,45,Web,Free,Beginner,0,6.2,2,1,232.0,60.0,2.0,26.0,4,87,0,0,0.5
9076,262,2024-09-30,Morning,45,Web,Free,Beginner,0,19.1,3,0,0.0,53.0,2.0,47.0,4,100,1,0,0.0
9077,263,2024-09-02,Afternoon,60,iOS,Free,Advanced,0,16.2,3,3,300.0,30.0,2.0,85.0,4,70,1,1,1.0
9078,263,2024-09-03,Evening,60,iOS,Free,Advanced,0,5.0,2,2,147.0,57.0,1.0,86.0,4,57,3,1,1.0
9079,263,2024-09-03,Morning,60,iOS,Free,Advanced,0,9.6,1,0,0.0,48.0,1.0,24.0,4,72,1,1,0.0
9080,263,2024-09-04,Afternoon,60,iOS,Free,Advanced,0,28.3,4,4,300.0,51.0,0.0,40.0,4,73,2,1,1.0
9081,263,2024-09-04,Morning,60,iOS,Free,Advanced,0,40.1,2,1,300.0,74.0,2.0,43.0,5,72,0,1,0.5
9082,263,2024-09-05,Evening,60,iOS,Free,Advanced,0,13.2,3,3,236.0,64.0,0.0,49.0,4,71,2,1,1.0
9083,263,2024-09-06,Morning,60,iOS,Free,Advanced,0,34.4,4,2,300.0,60.0,1.0,52.0,4,75,1,0,0.5
9084,263,2024-09-08,Evening,60,iOS,Free,Advanced,1,5.0,2,1,160.0,85.0,0.0,30.0,3,61,0,0,0.5
9085,263,2024-09-09,Afternoon,60,iOS,Free,Advanced,0,16.5,1,0,0.0,41.0,3.0,88.0,2,84,3,0,0.0
9086,263,2024-09-09,Morning,60,iOS,Free,Advanced,0,7.3,2,2,189.0,,3.0,65.0,3,66,3,1,1.0
9087,263,2024-09-10,Afternoon,60,iOS,Free,Advanced,0,8.4,4,2,153.0,67.0,0.0,46.0,3,83,5,1,0.5
9088,263,2024-09-10,Evening,60,iOS,Free,Advanced,0,16.1,1,1,300.0,50.0,2.0,22.0,5,63,3,1,1.0
9089,263,2024-09-10,Morning,60,iOS,Free,Advanced,0,31.3,4,2,300.0,73.0,1.0,74.0,3,94,1,1,0.5
9090,263,2024-09-11,Morning,60,iOS,Free,Advanced,0,15.3,3,1,300.0,60.0,3.0,58.0,4,76,1,0,0.3333333333333333
9091,263,2024-09-13,Morning,60,iOS,Free,Advanced,0,6.6,1,0,0.0,52.0,2.0,50.0,4,69,0,0,0.0
9092,263,2024-09-15,Evening,60,iOS,Free,Advanced,1,18.6,1,1,300.0,61.0,1.0,67.0,5,90,5,1,1.0
9093,263,2024-09-17,Afternoon,60,iOS,Free,Advanced,0,17.1,3,3,300.0,77.0,1.0,33.0,4,24,3,1,1.0
9094,263,2024-09-17,Evening,60,iOS,Free,Advanced,0,15.2,3,0,0.0,54.0,0.0,31.0,4,34,4,1,0.0
9095,263,2024-09-17,Morning,60,iOS,Free,Advanced,0,31.6,3,2,300.0,53.0,2.0,93.0,5,77,2,1,0.6666666666666666
9096,263,2024-09-19,Morning,60,iOS,Free,Advanced,0,8.0,2,2,227.0,62.0,3.0,40.0,5,98,6,0,1.0
9097,263,2024-09-20,Afternoon,60,iOS,Free,Advanced,0,10.5,4,4,197.0,75.0,0.0,30.0,2,58,2,1,1.0
9098,263,2024-09-20,Evening,60,iOS,Free,Advanced,0,23.9,5,4,245.0,61.0,0.0,31.0,5,100,1,1,0.8
9099,263,2024-09-20,Morning,60,iOS,Free,Advanced,0,47.8,1,1,300.0,52.0,0.0,29.0,5,61,0,1,1.0
9100,263,2024-09-21,Afternoon,60,iOS,Free,Advanced,1,18.7,1,1,300.0,57.0,5.0,38.0,3,34,2,0,1.0
9101,263,2024-09-21,Morning,60,iOS,Free,Advanced,1,5.0,1,0,0.0,67.0,1.0,82.0,5,71,2,0,0.0
9102,263,2024-09-22,Evening,60,iOS,Free,Advanced,1,10.7,1,1,300.0,57.0,2.0,60.0,4,59,3,0,1.0
9103,263,2024-09-22,Morning,60,iOS,Free,Advanced,1,21.7,1,0,0.0,45.0,1.0,36.0,4,95,0,0,0.0
9104,263,2024-09-23,Evening,60,iOS,Free,Advanced,0,5.0,6,5,118.0,70.0,3.0,65.0,3,41,2,0,0.8333333333333334
9105,263,2024-09-23,Morning,60,iOS,Free,Advanced,0,39.5,4,4,300.0,64.0,1.0,57.0,3,100,0,1,1.0
9106,263,2024-09-25,Afternoon,60,iOS,Free,Advanced,0,12.9,1,1,300.0,36.0,3.0,75.0,5,76,3,1,1.0
9107,263,2024-09-25,Evening,60,iOS,Free,Advanced,0,53.7,2,1,300.0,59.0,0.0,21.0,2,98,1,1,0.5
9108,263,2024-09-27,Afternoon,60,iOS,Free,Advanced,0,26.5,4,4,300.0,46.0,0.0,77.0,5,82,1,1,1.0
9109,263,2024-09-27,Morning,60,iOS,Free,Advanced,0,31.6,4,3,300.0,66.0,0.0,78.0,5,44,2,1,0.75
9110,263,2024-09-28,Evening,60,iOS,Free,Advanced,1,19.3,4,1,283.0,62.0,2.0,60.0,4,41,4,0,0.25
9111,263,2024-09-29,Evening,60,iOS,Free,Advanced,1,12.2,2,1,300.0,53.0,0.0,50.0,4,97,3,0,0.5
9112,263,2024-09-29,Morning,60,iOS,Free,Advanced,1,18.5,2,1,300.0,55.0,1.0,80.0,4,100,3,1,0.5
9113,263,2024-09-30,Morning,60,iOS,Free,Advanced,0,11.8,5,3,184.0,44.0,4.0,40.0,3,86,6,1,0.6
9114,264,2024-09-01,Afternoon,45,Android,Basic,Advanced,1,19.6,3,1,300.0,55.0,1.0,72.0,5,57,2,0,0.3333333333333333
9115,264,2024-09-02,Afternoon,45,Android,Basic,Advanced,0,36.1,2,0,0.0,65.0,2.0,95.0,4,78,2,1,0.0
9116,264,2024-09-02,Evening,45,Android,Basic,Advanced,0,17.5,5,4,234.0,40.0,1.0,68.0,4,63,2,1,0.8
9117,264,2024-09-02,Morning,45,Android,Basic,Advanced,0,21.3,1,1,300.0,57.0,0.0,63.0,4,100,1,1,1.0
9118,264,2024-09-04,Evening,45,Android,Basic,Advanced,0,39.4,4,2,300.0,74.0,0.0,34.0,5,95,2,1,0.5
9119,264,2024-09-05,Evening,45,Android,Basic,Advanced,0,5.0,4,3,100.0,61.0,2.0,53.0,5,71,0,1,0.75
9120,264,2024-09-05,Morning,45,Android,Basic,Advanced,0,7.2,1,1,300.0,62.0,2.0,93.0,4,93,2,1,1.0
9121,264,2024-09-06,Evening,45,Android,Basic,Advanced,0,24.5,5,3,273.0,79.0,2.0,46.0,4,59,0,1,0.6
9122,264,2024-09-06,Morning,45,Android,Basic,Advanced,0,5.0,2,1,188.0,94.0,1.0,39.0,4,31,3,1,0.5
9123,264,2024-09-07,Afternoon,45,Android,Basic,Advanced,1,36.5,1,1,300.0,39.0,1.0,39.0,5,63,3,0,1.0
9124,264,2024-09-07,Morning,45,Android,Basic,Advanced,1,6.6,2,2,188.0,65.0,1.0,35.0,5,56,0,1,1.0
9125,264,2024-09-08,Morning,45,Android,Basic,Advanced,1,5.0,1,0,0.0,66.0,1.0,32.0,5,70,1,0,0.0
9126,264,2024-09-09,Evening,45,Android,Basic,Advanced,0,16.1,3,2,268.0,37.0,3.0,30.0,4,69,4,1,0.6666666666666666
9127,264,2024-09-09,Morning,45,Android,Basic,Advanced,0,11.1,2,0,0.0,75.0,0.0,67.0,4,70,3,1,0.0
9128,264,2024-09-10,Afternoon,45,Android,Basic,Advanced,0,5.0,2,1,166.0,51.0,1.0,73.0,2,86,3,0,0.5
9129,264,2024-09-10,Evening,45,Android,Basic,Advanced,0,10.6,5,5,93.0,62.0,1.0,73.0,3,62,0,1,1.0
9130,264,2024-09-11,Evening,45,Android,Basic,Advanced,0,25.8,2,1,300.0,76.0,1.0,25.0,4,78,1,1,0.5
9131,264,2024-09-11,Morning,45,Android,Basic,Advanced,0,20.9,3,2,300.0,56.0,2.0,88.0,2,48,3,1,0.6666666666666666
9132,264,2024-09-12,Afternoon,45,Android,Basic,Advanced,0,12.5,3,2,264.0,79.0,3.0,52.0,4,90,3,0,0.6666666666666666
9133,264,2024-09-13,Morning,45,Android,Basic,Advanced,0,5.0,5,2,50.0,49.0,2.0,87.0,5,52,0,1,0.4
9134,264,2024-09-14,Evening,45,Android,Basic,Advanced,1,10.6,2,0,0.0,64.0,2.0,25.0,4,82,5,1,0.0
9135,264,2024-09-16,Afternoon,45,Android,Basic,Advanced,0,27.9,2,2,300.0,56.0,1.0,26.0,4,83,2,1,1.0
9136,264,2024-09-17,Evening,45,Android,Basic,Advanced,0,13.6,1,0,0.0,42.0,1.0,24.0,5,77,4,0,0.0
9137,264,2024-09-17,Morning,45,Android,Basic,Advanced,0,23.5,3,3,300.0,65.0,1.0,24.0,5,83,3,1,1.0
9138,264,2024-09-18,Evening,45,Android,Basic,Advanced,0,16.9,4,4,210.0,87.0,0.0,76.0,4,59,3,1,1.0
9139,264,2024-09-19,Afternoon,45,Android,Basic,Advanced,0,5.0,7,4,41.0,77.0,2.0,78.0,5,78,0,1,0.5714285714285714
9140,264,2024-09-19,Evening,45,Android,Basic,Advanced,0,25.6,4,4,300.0,64.0,0.0,21.0,2,66,1,0,1.0
9141,264,2024-09-19,Morning,45,Android,Basic,Advanced,0,22.0,3,2,300.0,56.0,2.0,40.0,5,92,3,1,0.6666666666666666
9142,264,2024-09-20,Evening,45,Android,Basic,Advanced,0,18.3,4,1,300.0,60.0,0.0,34.0,5,95,2,0,0.25
9143,264,2024-09-20,Morning,45,Android,Basic,Advanced,0,16.4,2,1,300.0,75.0,0.0,93.0,5,71,4,0,0.5
9144,264,2024-09-22,Afternoon,45,Android,Basic,Advanced,1,28.2,5,3,300.0,51.0,0.0,24.0,4,58,2,1,0.6
9145,264,2024-09-22,Morning,45,Android,Basic,Advanced,1,10.2,2,0,0.0,52.0,1.0,86.0,4,56,1,0,0.0
9146,264,2024-09-23,Evening,45,Android,Basic,Advanced,0,34.1,4,4,300.0,69.0,4.0,91.0,4,30,0,1,1.0
9147,264,2024-09-23,Morning,45,Android,Basic,Advanced,0,36.7,5,4,300.0,59.0,2.0,57.0,5,100,6,0,0.8
9148,264,2024-09-24,Afternoon,45,Android,Basic,Advanced,0,15.8,4,2,279.0,47.0,0.0,36.0,4,78,3,1,0.5
9149,264,2024-09-24,Evening,45,Android,Basic,Advanced,0,30.0,2,0,0.0,60.0,4.0,84.0,5,100,1,1,0.0
9150,264,2024-09-24,Morning,45,Android,Basic,Advanced,0,16.3,5,3,198.0,45.0,1.0,34.0,4,100,3,0,0.6
9151,264,2024-09-25,Afternoon,45,Android,Basic,Advanced,0,21.1,2,1,300.0,91.0,0.0,87.0,5,45,4,1,0.5
9152,264,2024-09-25,Evening,45,Android,Basic,Advanced,0,18.8,3,2,300.0,73.0,1.0,33.0,4,96,4,1,0.6666666666666666
9153,264,2024-09-25,Morning,45,Android,Basic,Advanced,0,20.1,1,1,300.0,48.0,0.0,91.0,5,66,2,0,1.0
9154,264,2024-09-26,Morning,45,Android,Basic,Advanced,0,5.0,1,1,300.0,23.0,1.0,42.0,5,92,2,0,1.0
9155,264,2024-09-27,Afternoon,45,Android,Basic,Advanced,0,18.5,2,2,300.0,78.0,0.0,90.0,3,70,0,0,1.0
9156,264,2024-09-29,Afternoon,45,Android,Basic,Advanced,1,31.6,2,1,300.0,27.0,1.0,66.0,4,26,2,0,0.5
9157,265,2024-09-02,Evening,60,Web,Premium,Beginner,0,7.4,4,1,178.0,62.0,0.0,35.0,4,47,3,1,0.25
9158,265,2024-09-02,Morning,60,Web,Premium,Beginner,0,5.0,4,1,62.0,59.0,0.0,23.0,4,25,3,0,0.25
9159,265,2024-09-03,Afternoon,60,Web,Premium,Beginner,0,6.5,3,2,84.0,42.0,1.0,58.0,5,44,3,0,0.6666666666666666
9160,265,2024-09-04,Afternoon,60,Web,Premium,Beginner,0,11.8,2,1,297.0,55.0,2.0,69.0,4,53,4,1,0.5
9161,265,2024-09-04,Evening,60,Web,Premium,Beginner,0,17.3,4,1,262.0,63.0,2.0,59.0,4,100,1,0,0.25
9162,265,2024-09-04,Morning,60,Web,Premium,Beginner,0,20.1,2,1,300.0,40.0,3.0,75.0,2,83,2,0,0.5
9163,265,2024-09-05,Afternoon,60,Web,Premium,Beginner,0,11.3,5,2,79.0,53.0,0.0,74.0,5,56,3,0,0.4
9164,265,2024-09-05,Morning,60,Web,Premium,Beginner,0,21.5,2,1,300.0,53.0,1.0,22.0,4,60,2,0,0.5
9165,265,2024-09-06,Afternoon,60,Web,Premium,Beginner,0,10.5,2,2,300.0,42.0,0.0,41.0,3,55,3,1,1.0
9166,265,2024-09-06,Evening,60,Web,Premium,Beginner,0,6.4,7,4,84.0,62.0,1.0,75.0,5,78,2,1,0.5714285714285714
9167,265,2024-09-06,Morning,60,Web,Premium,Beginner,0,12.8,3,0,0.0,46.0,1.0,95.0,3,36,2,1,0.0
9168,265,2024-09-08,Evening,60,Web,Premium,Beginner,1,12.0,1,0,0.0,46.0,1.0,56.0,5,74,4,0,0.0
9169,265,2024-09-09,Afternoon,60,Web,Premium,Beginner,0,13.3,3,0,0.0,59.0,3.0,38.0,2,41,1,1,0.0
9170,265,2024-09-09,Evening,60,Web,Premium,Beginner,0,18.7,5,0,0.0,44.0,3.0,90.0,3,54,4,1,0.0
9171,265,2024-09-09,Morning,60,Web,Premium,Beginner,0,9.3,1,0,0.0,43.0,2.0,72.0,5,87,1,1,0.0
9172,265,2024-09-10,Afternoon,60,Web,Premium,Beginner,0,5.0,1,0,0.0,51.0,3.0,56.0,5,83,4,0,0.0
